model_id,role,wave,arm,run,setting,lineage,building_id,cityjson_path,cityjson_sha256,status_path,cityjson_crs,xy_alignment,xy_overlap_ratio,z_shift_to_reference_m,z_shift_rule,z_shift_candidate_median_rms_json,val3dity_report,val3dity_exit_code,learning_runs_started,inventory_status
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_dense_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,dense,r1,voxel02,405_repaired_copy,DEBY_LOD2_4908168,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_dense_r1_run_1.city.json,6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.934000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.0778134853231294,""-45.934"":0.9075041334989227,""-48.165"":2.1179142576557246,""0.000"":46.11772011561126}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_dense_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,dense,r1,voxel02,405_repaired_copy,DEBY_LOD2_4908178,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_dense_r1_run_1.city.json,6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.934000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.0778134853231294,""-45.934"":0.9075041334989227,""-48.165"":2.1179142576557246,""0.000"":46.11772011561126}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_dense_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,dense,r1,voxel02,405_repaired_copy,DEBY_LOD2_4908179,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_dense_r1_run_1.city.json,6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.934000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.0778134853231294,""-45.934"":0.9075041334989227,""-48.165"":2.1179142576557246,""0.000"":46.11772011561126}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_dense_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,dense,r1,voxel02,405_repaired_copy,DEBY_LOD2_60098,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_dense_r1_run_1.city.json,6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.934000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.0778134853231294,""-45.934"":0.9075041334989227,""-48.165"":2.1179142576557246,""0.000"":46.11772011561126}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_dense_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,dense,r1,voxel02,405_repaired_copy,DEBY_LOD2_8568391,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_dense_r1_run_1.city.json,6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.934000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.0778134853231294,""-45.934"":0.9075041334989227,""-48.165"":2.1179142576557246,""0.000"":46.11772011561126}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_dense_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,dense,r1,voxel02,405_repaired_copy,DEBY_LOD2_8568392,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_dense_r1_run_1.city.json,6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.934000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.0778134853231294,""-45.934"":0.9075041334989227,""-48.165"":2.1179142576557246,""0.000"":46.11772011561126}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/6e002cc563ec13e552c61ec1f0a63a0e39a70b9afca6c45340a3ba64542f94b6.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_108247349,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_108247350,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_108247351,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907184,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907185,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907186,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907188,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907194,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907195,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907198,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907199,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4907202,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4908168,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4908178,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_4908179,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_60098,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_8568391,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001:voxel02:gs_e5_C001_s1_sparse_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_3b_s1_20260708_C001,sparse,r1,voxel02,405_repaired_copy,DEBY_LOD2_8568392,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_3b_s1_20260708_C001/voxel02/cityjson/gs_e5_C001_s1_sparse_r1_run_1.city.json,1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e,phases/p0-audit/runs/e5p_3b_s1_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.441443067156134,""-45.934"":1.4454162032107072,""-48.165"":2.7745268132606764,""0.000"":45.956276949660264}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1ac5ee0fd9174b3ce785b5dc200b39a3d0aa9c99af24358f8db0ce5e8ae3735e.json,0,0,present
e5p_405_repair_20260709_C001:e5p_corrected_s1_20260709_C001:base:gs_e5_C001_corrected_s1_acmp_r1:run_1,gs,e5p_405_repair_20260709_C001:e5p_corrected_s1_20260709_C001,acmp,r1,base,405_repaired_copy,DEBY_LOD2_108247349,phases/p0-audit/runs/e5p_405_repair_20260709_C001/e5p_corrected_s1_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_acmp_r1_run_1.city.json,cb42d3bb467d456c5a4ff46a5e75f60246f38c8b4c7638193a0677ff2f9500a0,phases/p0-audit/runs/e5p_corrected_s1_20260709_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.176556203315447,""-45.934"":4.063653104222566,""-48.165"":3.4224370633053054,""0.000"":47.940828506213094}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/cb42d3bb467d456c5a4ff46a5e75f60246f38c8b4c7638193a0677ff2f9500a0.json,0,0,present
